"Id Empenho";"Código Empenho";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código SubElemento de Despesa";"SubElemento de Despesa";"Descrição";"Quantidade";"Valor Unitário";"Valor Total"
"155204785";"257035000012020NE800060";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE MOTORISTA                                            000015008                                                                     Posto /12 x 36 noturno Polos Base Tipo I São João Das Missões.";"1,00000";"39551,28000";"39551,28000"
"155303509";"200346000012020NE800011";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICO DE JARDINAGEM - GRAMADOS - 44H SEMANAIS                  DIURNAS - OUTRA PRODUTIVIDADE 000024279                                       Contratação de empresa especializada em serviços de JARDINAGEM a serem  prestados nas instalações e bens da  Superintendência Regional    da    Polícia Federal na Bahia  Salvador/BA";"1,00000";"10000,00000";"10000,00000"
"155303701";"152005000012020NE800008";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"78";"LIMPEZA E CONSERVACAO";"SERVICO ESPECIALIZADO DE LIMPEZA                                              000025194                                                                     Contratação de empresa especializada na prestação, de forma contínua, dos serviços de limpeza, asseio e conservação diária, com fornecimento de mão-de-obra, materiais e equipamentos, para atender todas as dependências e bens móveis do Instituto Nacional de Educação de Surdos   INES, bem como contratação de mão de obra especializada de jardineiro com experiência comprovada em manutenção de jardins, com fornecimento de equipamentos e materiais necessários para reali";"1,00000";"68793,48000";"68793,48000"
"155403677";"152005000012020NE000001";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"90";"APLICACOES DIRETAS";"01";"APOSENT.RPPS, RESER.REMUNER. E REFOR.MILITAR";"87";"COMPLEMENTACAO DE APOSENTADORIAS - PES CIVIL";"ATENDER DESPESAS COM COMPLEMENTACAO DE APOSENTADORIAS DEVIDAS AO PESSOAL CIVILINATIVOS.";"1,00000";"36238,44000";"36238,44000"
"155403677";"152005000012020NE000001";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"90";"APLICACOES DIRETAS";"01";"APOSENT.RPPS, RESER.REMUNER. E REFOR.MILITAR";"06";"13 SALARIO - PESSOAL CIVIL";"ATENDER DESPESAS A TITULO DE 13 SALARIO - PESSOAL CIVIL APOSENTADO";"1,00000";"2258254,56000";"2258254,56000"
"155403677";"152005000012020NE000001";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"90";"APLICACOES DIRETAS";"01";"APOSENT.RPPS, RESER.REMUNER. E REFOR.MILITAR";"09";"ADICIONAL POR TEMPO DE SERVICO PESSOAL CIVIL";"ATENDER DESPESAS COM O PAGAMENTO DA GRATIFICACAO DE TEMPO DE SERVICO (ANUENIO)DE SERVIDORES CIVIS.";"1,00000";"5484000,00000";"5484000,00000"
"155403677";"152005000012020NE000001";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"90";"APLICACOES DIRETAS";"01";"APOSENT.RPPS, RESER.REMUNER. E REFOR.MILITAR";"34";"VANTAGENS PERMANENTES SENT.TRANSIT.JULG.CIVIL";"ATENDER  DESPESAS  DECORRENTES DE VANTAGENS PEMANENTES, MENSAIS E CONTINUADAS DE PESSOAL CIVIL ORIGINADAS DE SENTENÇAS JUDICIAIS TRANSITADAS EM JULGADO.";"1,00000";"44852,76000";"44852,76000"
"155403677";"152005000012020NE000001";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"90";"APLICACOES DIRETAS";"01";"APOSENT.RPPS, RESER.REMUNER. E REFOR.MILITAR";"01";"PROVENTOS - PESSOAL CIVIL";"ATENDER DESPESAS COM PROVENTOS DE APOSENTADORIA CIVIL.";"1,00000";"9900000,00000";"9900000,00000"
"155403884";"170177000012020NE800054";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"75";"SERVICO DE INCINERACAO,DESTRUICAO E DEMOLICAO";"INCINERACAO MATERIAL APREENDIDO                                               000019232                                                                     Contratação de serviços continuados de incineração de resíduos de mercadorias apreendidas e bens móveis (serão incinerados exclusivamente os resíduos relacionados como  Incineração  e  Tratamento Térmico  na coluna  TECNOLOGIA  do  QUADRO 02: Geração mensal dos resíduos sólidos identificados nas Unidades da RF10  do Plano de Gerenciamento de Resíduos Sólidos constante do Anexo VI do Edital) para a Superintendência Regional da Receita Federal do Brasil da 10ª Regiã";"1,00000";"10,00000";"10,00000"
"155403886";"250030000012020NE800004";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"43";"SERVICOS DE ENERGIA ELETRICA";"ENERGIA ELETRICA - FORNECIMENTO                                               000004120                                                                     Contratação de fornecimento de energia elétrica para a sede do Núcleo Estadual do Ministério da Saúde no Piauí.";"1,03129";"9696,59000";"9999,99630"
"155503587";"200346000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     Contratação de empresa especializada em serviços de RECEPÇÃO a serem prestados na Delegacia de Juazeiro/BA";"1,00000";"7000,00000";"7000,00000"
"155503587";"200346000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     RECEPÇÃO a serem prestados na Superintendência Regional da Polícia Federal na Bahia, Corredor da Vitória e DELEMIG/SR/PF/BA (no Aeroporto Internacional Dep. Luís Eduardo Magalhães)  Salvador/BA";"1,00000";"49000,00000";"49000,00000"
"155503587";"200346000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     Contratação de empresa especializada em serviços de RECEPÇÃO a serem prestados na Delegacia de Vitória da Conquista/BA";"1,00000";"7000,00000";"7000,00000"
"155503587";"200346000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     Contratação de empresa especializada em serviços de RECEPÇÃO a serem prestados na Delegacia de polícia Federal em Porto Seguro/BA";"1,00000";"8000,00000";"8000,00000"
"155503587";"200346000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     Contratação de empresa especializada em serviços de RECEPÇÃO a serem prestados na Delegacia de Ilhéus/BA";"1,00000";"7000,00000";"7000,00000"
"155503587";"200346000012020NE800009";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO                                  000008729                                                                     Contratação de empresa especializada em serviços de RECEPÇÃO a serem prestados na Delegacia de Barreiras/BA";"1,00000";"7000,00000";"7000,00000"
"155503609";"152005000012020NE000013";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"08";"OUTROS BENEF.ASSIST. DO SERVIDOR E DO MILITAR";"09";"AUXILIO-CRECHE CIVIL";"ATENDER DESPESAS COM AUXILIO-CRECHE, DEVIDO A SERVIDOR PUBLICO DECORRENTE DE  RESSARCIMENTO DE GASTOS COM A EDUCACAO PRE-ESCOLAR DE SEUS DEPENDENTES";"1,00000";"148400,00000";"148400,00000"
"155503762";"257035000012020NE800012";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"01";"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL";"PRATICAGEM - FLUVIAL / MARITIMA                                               000018007                                                                     Barqueiro/Condutor de barco, Aracruz/ES, 12x36 diurno.";"1,00000";"9230,52000";"9230,52000"
"155603664";"170184000012020NE800017";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"10";"LOCACAO DE IMOVEIS";"LOCACAO DE IMOVEL                                                             000004316                                                                     Locação de imóvel com área total de 370,30 m2, localizado na rua Edmundo Saft, nº 2950, bairro centro da cidade de Taquara/RS para a ARF/TAQ";"48,00000";"0,01000";"0,48000"
"155603893";"170179000012020NE800028";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"ASSINATURA DE LINHA ANALOGICA                                                 000026182                                                                     07 Assinaturas de Linha Analógica - STFC Modalidade Local   para chamadas originadas do Serviço Telefônico Fixo Comutado cuja origem é Carazinho/RS, Erechim/RS, Lagoa Vermelha/RS e Passo Fundo/RS, e o destino se encontra dentro da área geográfica abrangida por estas cidades e outros serviços correlatos da telefonia local.";"20,00000";"0,00000";"0,00000"
"155603893";"170179000012020NE800028";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"TAXA DE INSTALACAO/HABILITACAO DE SERVICO DE TELEFONIA STFC                   000026085                                                                     Taxa de Instalacao/Habilitação de Serviço de Telefonia STFC - STFC Modalidade Local   para chamadas originadas do Serviço Telefônico Fixo Comutado cuja origem é Carazinho/RS, Erechim/RS, Lagoa Vermelha/RS e Passo Fundo/RS, e o destino se encontra dentro da área geográfica abrangida por estas cidades e outros serviços correlatos da telefonia local.";"7,00000";"0,01000";"0,07000"
"155603893";"170179000012020NE800028";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"CHAMADAS LOCAIS FIXO-MOVEL STFC-LOCAL-FM (VC1)                                000026123                                                                     Chamadas Locais Fixo-Movel STFC-Local-FM (VC1) - para chamadas originadas do Serviço Telefônico Fixo Comutado cuja origem é Carazinho/RS, Erechim/RS, Lagoa Vermelha/RS e Passo Fundo/RS, e o destino se encontra dentro da área geográfica abrangida por estas cidades e outros serviços correlatos da telefonia local.";"1690,00000";"0,00000";"0,00000"
"155603893";"170179000012020NE800028";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"CHAMADAS LOCAIS FIXO-FIXO STFC-LOCAL-FF                                       000026115                                                                     Chamadas Locais Fixo - STFC Modalidade Local   para chamadas originadas do Serviço Telefônico Fixo Comutado cuja origem é Carazinho/RS, Erechim/RS, Lagoa Vermelha/RS e Passo Fundo/RS, e o destino se encontra dentro da área geográfica abrangida por estas cidades e outros serviços correlatos da telefonia local. Franquia de 21.000 minutos conforme previsto no edital. O valor do item refere-se à previsão de excedente.";"700,00000";"0,00000";"0,00000"
"155603982";"257035000012020NE800037";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"80";"HOSPEDAGENS";"EXPLORACAO COMERCIAL DE HOTEIS / POUSADAS                                     000003980                                                                     Hospedagem para indígenas com pernoite em Belo Horizonte/MG, incluindo café da manhã (composto por no mínimo: café preto, café com leite, pão francês, biscoito, manteiga, suco e fruta), em quarto simples com no mínimo ventilador, banheiro interno ou externo, limpeza duas vezes ao dia, quando necessário, água potável tipo bebedouro com uso de copos descartáveis, materiais de limpeza e higiene pessoal (tolha de rosto e banho, papel higiênico, sabonete), cama com col";"108,00000";"47,17000";"5094,36000"
"155604032";"250038000012020NE800017";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'TELEFONIA FIXA COMUTADA / CONVENCIONAL'                                      000021873                                                                     Serviço telefônico fixo comutado na modalidade longa distância nacional compreendido pelo Degrau Tarifário 1 (D1), que abrange as ligações originadas em telefones fixos e destinadas a telefones fixos cujas distâncias entre localidades de origem e destino sejam de até 50 km.";"74880,00000";"0,01000";"748,80000"
"155604032";"250038000012020NE800017";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'TELEFONIA FIXA COMUTADA / CONVENCIONAL'                                      000021873                                                                     Serviço Telefônico Fixo-Fixo Comutado na modalidade Longa Distância Nacional compreendido pelo Degrau Tarifário 3 (D3), que abrange as ligações originadas em telefones fixos e destinadas a telefones fixos cujas distâncias entre localidades de origem e destino sejam de 101 a 300 km.";"12648,00000";"0,03000";"379,44000"
"155604032";"250038000012020NE800017";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'TELEFONIA FIXA COMUTADA / CONVENCIONAL'                                      000021873                                                                     Serviço Telefônico Fixo-Fixo Comutado na modalidade Longa Distância Nacional compreendido pelo Degrau Tarifário 2 (D2), que abrange as ligações originadas em telefones fixos e destinadas a telefones fixos cujas distâncias entre localidades de origem e destino sejam de 51 a 100 km.";"10344,00000";"0,03000";"310,32000"
"155604032";"250038000012020NE800017";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'TELEFONIA FIXA COMUTADA / CONVENCIONAL'                                      000021873                                                                     Serviço Telefônico Fixo-Fixo Comutado na modalidade Longa Distância Nacional compreendido pelo Degrau Tarifário 4 (D4), que abrange as ligações originadas em telefones fixos e destinadas a telefones fixos cujas distâncias entre localidades de origem e destino sejam acima de 300 km.";"36996,00000";"0,03000";"1109,88000"
"155604074";"250038000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'OUTROS SERVICOS DE TELEFONIA FIXA COMUTADA (STFC - OUTROS)'                  000026263                                                                     Bloqueio de recebimento de chamadas a cobrar.";"300,00000";"1,26000";"378,00000"
"155604074";"250038000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'OUTROS SERVICOS DE TELEFONIA FIXA COMUTADA (STFC - OUTROS)'                  000026263                                                                     Chamadas fixo-fixo, modalidade local (horário predominante: das 07h às 18h, de segunda a sexta-feira)";"39144,00000";"0,00000";"0,00000"
"155604074";"250038000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'OUTROS SERVICOS DE TELEFONIA FIXA COMUTADA (STFC - OUTROS)'                  000026263                                                                     Assinatura básica das linhas telefônicas, uso não residencial, STFC   modalidade local";"300,00000";"7,05000";"2115,00000"
"155604074";"250038000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'OUTROS SERVICOS DE TELEFONIA FIXA COMUTADA (STFC - OUTROS)'                  000026263                                                                     Habilitação das linhas não residenciais.";"25,00000";"4,18000";"104,50000"
"155604074";"250038000012020NE800016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"'OUTROS SERVICOS DE TELEFONIA FIXA COMUTADA (STFC - OUTROS)'                  000026263                                                                     Bloqueio de ligações locais para celular.";"240,00000";"0,51000";"122,40000"
